188	5305010	MERIDIAN SCHOOL DISTRICT	WA
188	4836240	QUINLAN ISD	TX
188	4827390	LIBERTY-EYLAU ISD	TX
188	4208460	EASTERN LEBANON COUNTY SD	PA
188	3904727	BELLBROOK-SUGARCREEK LOCAL SCHOOL DISTRICT	OH
188	3904405	GENEVA AREA CITY	OH
188	3904386	DEFIANCE CITY	OH
188	3819880	WILLISTON 1	ND
188	2632370	SPARTA AREA SCHOOLS	MI
188	2104890	POWELL COUNTY	KY
188	1736300	ESD 159	IL
188	1726800	MORTON CUSD 709	IL
188	0804020	WELD COUNTY REORGANIZED SCHOOL DISTRICT NO. RE-8	CO
188	0634740	SAN LORENZO VALLEY UNIFIED	CA
187	5511640	PEWAUKEE SCHOOL DISTRICT	WI
187	5301320	CLARKSTON SCHOOL DISTRICT	WA
187	4224650	VALLEY VIEW SD	PA
187	3910027	PORTSMOUTH CITY	OH
187	2921840	NEVADA R-V	MO
187	2803750	PRENTISS CO SCHOOL DIST	MS
187	2801260	CORINTH SCHOOL DIST	MS
187	2633900	TRENTON PUBLIC SCHOOLS	MI
187	2632850	ST. JOSEPH PUBLIC SCHOOLS	MI
187	2505130	GARDNER	MA
187	2306060	GORHAM PUBLIC SCHOOLS	ME
187	1921240	NORWALK COMM SCHOOL DISTRICT	IA
187	0102910	RUSSELLVILLE CITY	AL
186	4502670	LEE 01	SC
186	4502430	HAMPTON 01	SC
186	3904769	WEST HOLMES LOCAL	OH
186	3904555	NEW RICHMOND EXEMPTED VILLAGE	OH
186	3904539	GRANVILLE EXEMPTED VILLAGE	OH
186	3904415	JACKSON CITY	OH
186	3900094	MONROE LOCAL SCHOOL DISTRICT	OH
186	3402160	BRANCHBURG TOWNSHIP	NJ
186	2634950	VICKSBURG COMMUNITY SCHOOLS	MI
186	2510860	SOMERSET	MA
186	2502460	BELLINGHAM	MA
186	2003630	AUGUSTA	KS
186	1732370	POSEN-ROBBINS ESD 143-5	IL
186	1730810	PARK FOREST SD 163	IL
186	1714550	EVERGREEN PARK ESD 124	IL
186	1200630	GILCHRIST	FL
186	0905010	WESTON SCHOOL DISTRICT	CT
186	0200480	KODIAK ISLAND BOROUGH SCHOOL DISTRICT	AK
186	0101950	LAMAR COUNTY	AL
185	5514160	SPARTA AREA SCHOOL DISTRICT	WI
185	5302070	DEER PARK SCHOOL DISTRICT	WA
185	4900270	EMERY DISTRICT	UT
185	4835250	POINT ISABEL ISD	TX
185	4814970	CONNALLY ISD	TX
185	4203688	BLACKHAWK SD	PA
185	3910010	MIAMI TRACE LOCAL	OH
185	3904943	LEXINGTON LOCAL	OH
185	3704740	WARREN COUNTY SCHOOLS	NC
185	3610680	ELWOOD UNION FREE SCHOOL DISTRICT	NY
185	3604110	BAYPORT-BLUE POINT UNION FREE SCHOOL DISTRICT	NY
185	2511220	STONEHAM	MA
185	2511010	SOUTHBRIDGE	MA
185	2103120	KNOTT COUNTY	KY
185	1809000	EAST PORTER COUNTY SCHOOL CORP	IN
185	1713240	EAST PEORIA SD 86	IL
185	0905280	WOLCOTT SCHOOL DISTRICT	CT
184	4845950	WILLS POINT ISD	TX
184	4835010	PITTSBURG ISD	TX
184	4400870	PORTSMOUTH	RI
184	4213500	LEHIGHTON AREA SD	PA
184	4100020	NORTH SANTIAM SD 29J	OR
184	4027750	SKIATOOK	OK
184	3705070	YANCEY COUNTY SCHOOLS	NC
184	3614190	HENDRICK HUDSON CENTRAL SCHOOL DISTRICT	NY
184	3414460	RUTHERFORD PUBLIC SCHOOLS	NJ
184	3412960	PHILLIPSBURG SCHOOL DISTRICT	NJ
184	3411910	OAKLAND BOARD OF EDUCATION	NJ
184	3406570	HAMMONTON SCHOOL DISTRICT	NJ
184	2916740	KIRKSVILLE R-III	MO
184	1728980	NORTHBROOK SD 28	IL
184	0606750	BYRON UNION ELEMENTARY	CA
184	0506060	CAMDEN FAIRVIEW SCHOOL DIST.	AR
184	0406070	PAYSON UNIFIED DISTRICT	AZ
183	5400990	MORGAN COUNTY SCHOOLS	WV
183	5400630	LEWIS COUNTY SCHOOLS	WV
183	4648390	MITCHELL SCHOOL DISTRICT 17-2	SD
183	4012720	GLENPOOL	OK
183	3615810	JERICHO UNION FREE SCHOOL DISTRICT	NY
183	3603990	BATAVIA CITY SCHOOL DISTRICT	NY
183	3409600	MANTUA TOWNSHIP BOARD OF EDUCATION	NJ
183	3408640	LINDENWOLD BOARD OF EDUCATION	NJ
183	3406390	HADDONFIELD BOARD OF EDUCATION	NJ
183	2613500	ESCANABA AREA PUBLIC SCHOOLS	MI
183	2607080	FLAT ROCK COMMUNITY SCHOOLS	MI
183	2100270	BARDSTOWN INDEPENDENT	KY
183	2100030	ADAIR COUNTY	KY
182	5513530	SEYMOUR COMMUNITY SCHOOL DISTRICT	WI
182	5509990	MOUNT HOREB AREA SCHOOL DISTRICT	WI
182	5100152	ALLEGHANY CO PBLC SCHS	VA
182	4701830	HENRY COUNTY	TN
182	4207320	DANVILLE AREA SD	PA
182	4010740	ELK CITY	OK
182	3616560	EVANS-BRANT CENTRAL SCHOOL DISTRICT (LAKE SHORE)	NY
182	3615510	ISLAND TREES UNION FREE SCHOOL DISTRICT	NY
182	2925500	POTOSI R-III	MO
182	2200780	JACKSON PARISH	LA
182	2103180	LARUE COUNTY	KY
182	1727540	MUNDELEIN ESD 75	IL
182	1601110	FREMONT COUNTY JOINT DISTRICT	ID
182	0409160	WHITERIVER UNIFIED DISTRICT	AZ
182	0102640	OZARK CITY	AL
181	5512660	REEDSBURG SCHOOL DISTRICT	WI
181	5401320	ROANE COUNTY SCHOOLS	WV
181	5309360	WAHLUKE SCHOOL DISTRICT	WA
181	5103060	PRINCE EDWARD CO PBLC SCHS	VA
181	4820700	GILMER ISD	TX
181	4703750	SEQUATCHIE COUNTY	TN
181	4031350	WAGONER	OK
181	3904919	FIELD LOCAL	OH
181	3904675	BUCKEYE VALLEY LOCAL	OH
181	3626400	SEAFORD UNION FREE SCHOOL DISTRICT	NY
181	2314795	RSU 10	ME
181	2313560	WESTBROOK PUBLIC SCHOOLS	ME
181	0614250	FOWLER UNIFIED	CA
181	0100090	ANNISTON CITY	AL
180	5512060	PORTAGE COMMUNITY SCHOOL DISTRICT	WI
180	5512000	PORT WASHINGTON-SAUKVILLE SCHOOL DISTRICT	WI
180	5102120	KING WILLIAM CO PBLC SCHS	VA
180	5101650	GOOCHLAND CO PBLC SCHS	VA
180	4400630	MIDDLETOWN	RI
180	4204020	BRADFORD AREA SD	PA
180	4019860	MIAMI	OK
180	3608970	YORKSHIRE-PIONEER CENTRAL SCHOOL DISTRICT	NY
180	2913760	HARRISONVILLE R-IX	MO
180	2504440	EAST BRIDGEWATER	MA
180	2101050	CASEY COUNTY	KY
180	1921870	OSKALOOSA COMM SCHOOL DISTRICT	IA
180	1808220	NORTHERN WELLS COM SCHOOLS	IN
180	1802460	CRAWFORDSVILLE COM SCHOOLS	IN
180	1800690	NORTH HARRISON COM SCHOOL CORP	IN
180	1738700	TAYLORVILLE CUSD 3	IL
180	1734260	ROCHELLE CCSD 231	IL
180	1726100	MILLBURN CCSD 24	IL
180	1201890	UNION	FL
180	0805730	MOFFAT COUNTY SCHOOL DISTRICT RE: NO. 1	CO
180	0103120	SYLACAUGA CITY	AL
179	4818900	FABENS ISD	TX
179	2803690	PONTOTOC CITY SCHOOLS	MS
179	2802820	MARION CO SCHOOL DIST	MS
179	2622970	MARSHALL PUBLIC SCHOOLS	MI
179	2101920	FLEMING COUNTY	KY
179	1806870	MISSISSINEWA COMMUNITY SCHOOL CORP	IN
179	1804170	GRIFFITH PUBLIC SCHOOLS	IN
179	1727390	MT ZION CUSD 3	IL
179	1304500	SCREVEN COUNTY	GA
179	1300540	BROOKS COUNTY	GA
179	0903210	ORANGE SCHOOL DISTRICT	CT
179	0806660	STEAMBOAT SPRINGS SCHOOL DISTRICT NO. RE 2	CO
179	0101470	FAYETTE COUNTY	AL
178	3910011	WASHINGTON COURT HOUSE CITY	OH
178	3904865	SWITZERLAND OF OHIO LOCAL	OH
178	3703720	POLK COUNTY SCHOOLS	NC
178	2920410	MARSHALL	MO
178	2612150	DOWAGIAC UNION SCHOOL DISTRICT	MI
178	2610830	COOPERSVILLE AREA PUBLIC SCHOOL DISTRICT	MI
178	2601980	AIRPORT COMMUNITY SCHOOLS	MI
178	2507140	LYNNFIELD	MA
178	2502220	AUBURN	MA
178	2200240	CITY OF BOGALUSA SCHOOL DISTRICT	LA
178	1736480	SKOKIE SD 69	IL
178	1718810	HERRIN CUSD 4	IL
178	1001850	WOODBRIDGE SCHOOL DISTRICT	DE
178	0903538	REGIONAL SCHOOL DISTRICT 16	CT
178	0400003	CHINO VALLEY UNIFIED DISTRICT	AZ
177	4834470	PEARSALL ISD	TX
177	4655260	PIERRE SCHOOL DISTRICT 32-2	SD
177	4400990	SMITHFIELD	RI
177	4226730	WYOMING AREA SD	PA
177	4217640	NORTHERN LEBANON SD	PA
177	4200824	CENTRAL VALLEY SD	PA
177	4025200	PRYOR	OK
177	3910018	WARREN LOCAL	OH
177	3618150	MAINE-ENDWELL CENTRAL SCHOOL DISTRICT	NY
177	3305820	PORTSMOUTH SCHOOL DISTRICT	NH
177	2617730	HARPER CREEK COMMUNITY SCHOOLS	MI
177	2502400	BEDFORD	MA
177	2501860	AMESBURY	MA
177	2105130	RUSSELL INDEPENDENT	KY
177	2103390	LEWIS COUNTY	KY
177	1736450	SKOKIE SD 68	IL
177	1733990	RIVERSIDE SD 96	IL
177	1721450	DARIEN SD 61	IL
177	1720430	JERSEY CUSD 100	IL
177	0903990	SEYMOUR SCHOOL DISTRICT	CT
177	0101200	DEMOPOLIS CITY	AL
176	5506090	HARTFORD J1 SCHOOL DISTRICT	WI
176	5401380	TAYLOR COUNTY SCHOOLS	WV
176	4900450	JUAB DISTRICT	UT
176	4819170	FERRIS ISD	TX
176	4704440	WAYNE COUNTY	TN
176	4400300	EAST GREENWICH	RI
176	4222790	STEEL VALLEY SD	PA
176	4221930	SOUTH BUTLER COUNTY SD	PA
176	4215210	MIDD-WEST SD	PA
176	4211730	SAUCON VALLEY SD	PA
176	3904768	EAST HOLMES LOCAL	OH
176	3616740	LANSINGBURGH CENTRAL SCHOOL DISTRICT	NY
176	3614970	HUDSON FALLS CENTRAL SCHOOL DISTRICT	NY
176	2909720	CLAYTON	MO
176	2804290	TUNICA COUNTY SCHOOL DISTRICT	MS
176	2709420	CLOQUET PUBLIC SCHOOL DISTRICT	MN
176	2105790	WAYNE COUNTY	KY
176	1804260	HAMILTON HEIGHTS SCHOOL CORP	IN
176	1804080	GREENSBURG COMMUNITY SCHOOLS	IN
176	1720880	KEENEYVILLE SD 20	IL
176	1000810	LAUREL SCHOOL DISTRICT	DE
176	0100960	CRENSHAW COUNTY	AL
176	0100100	ARAB CITY	AL
175	5515660	WATERFORD GRADED J1 SCHOOL DISTRICT	WI
175	5100450	BRISTOL CITY PBLC SCHS	VA
175	4845090	WEST ORANGE-COVE CISD	TX
175	4844110	VERNON ISD	TX
175	4834650	PERRYTON ISD	TX
175	4007560	CHICKASHA	OK
175	3906568	GALLIA COUNTY LOCAL	OH
175	3904988	MARLINGTON LOCAL	OH
175	3904488	TALLMADGE CITY	OH
175	3904482	STEUBENVILLE CITY	OH
175	3631800	WYANDANCH UNION FREE SCHOOL DISTRICT	NY
175	3410020	MIDDLE TOWNSHIP PUBLIC SCHOOLS	NJ
175	3409240	MADISON PUBLIC SCHOOLS	NJ
175	2902910	AFFTON 101	MO
175	2804440	WALTHALL CO SCHOOL DIST	MS
175	2602550	ALLENDALE PUBLIC SCHOOLS	MI
175	2510170	ROCKLAND	MA
175	2502820	BOURNE	MA
175	1734320	ROCHESTER CUSD 3A	IL
175	1602910	SHELLEY JOINT DISTRICT	ID
175	0903300	PLAINVILLE SCHOOL DISTRICT	CT
175	0626820	NEVADA CITY ELEMENTARY	CA
175	0617190	HILLSBOROUGH CITY ELEMENTARY	CA
175	0600046	GONZALES UNIFIED	CA
174	5503640	DELAVAN-DARIEN SCHOOL DISTRICT	WI
174	5304260	LAKEWOOD SCHOOL DISTRICT	WA
174	5101140	DICKENSON CO PBLC SCHS	VA
174	4813960	CHINA SPRING ISD	TX
174	4809360	BANDERA ISD	TX
174	4672090	TODD COUNTY SCHOOL DISTRICT 66-1	SD
174	4221240	SHAMOKIN AREA SD	PA
174	4216290	GREATER NANTICOKE AREA SD	PA
174	4013530	GROVE	OK
174	3904393	EATON COMMUNITY CITY	OH
174	3904369	CAMBRIDGE CITY	OH
174	3700840	EDENTON-CHOWAN SCHOOLS	NC
174	3621720	OLEAN CITY SCHOOL DISTRICT	NY
174	3411310	NEW PROVIDENCE BOARD OF EDUCATION	NJ
174	3402030	BORDENTOWN REGIONAL	NJ
174	3302970	EXETER SCHOOL DISTRICT	NH
174	3104100	BLAIR COMMUNITY SCHOOLS	NE
174	2928410	SMITHVILLE R-II	MO
174	1731770	PLANO CUSD 88	IL
174	0904470	SUFFIELD SCHOOL DISTRICT	CT
174	0807380	WOODLAND PARK SCHOOL DISTRICT NO. RE-2	CO
174	0630450	PINER-OLIVET UNION ELEMENTARY	CA
174	0627780	NUVIEW UNION	CA
174	0406580	BLUE RIDGE UNIFIED DISTRICT	AZ
173	4842030	SWEETWATER ISD	TX
173	4812990	CARRIZO SPRINGS CISD	TX
173	4226550	WILSON AREA SD	PA
173	4211340	HAMBURG AREA SD	PA
173	4024870	POTEAU	OK
173	3502310	RUIDOSO MUNICIPAL SCHOOLS	NM
173	3415390	SOUTH RIVER PUBLIC SCHOOLS	NJ
173	3404660	ELMWOOD PARK BOARD OF EDUCATION	NJ
173	2927570	SAVANNAH R-III	MO
173	2921100	MOBERLY	MO
173	2920810	MEXICO 59	MO
173	2908250	CENTER 58	MO
173	2718240	LITTLE FALLS PUBLIC SCHOOL DISTRICT	MN
173	2633930	TRI COUNTY AREA SCHOOLS	MI
173	2314791	RSU 20	ME
173	2008340	LANSING	KS
173	0607560	CARPINTERIA UNIFIED	CA
173	0100012	BOAZ CITY	AL
172	4704050	SWEETWATER	TN
172	4110980	SCAPPOOSE SD 1J	OR
172	3910020	CLYDE-GREEN SPRINGS EXEMPTED VILLAGE	OH
172	3904847	BUCKEYE LOCAL	OH
172	3904619	GRAHAM LOCAL	OH
172	3614700	HONEOYE FALLS-LIMA CENTRAL SCHOOL DISTRICT	NY
172	3303330	GOVERNOR WENTWORTH REG SCHOOL DISTRICT	NH
172	2924530	PERRY CO. 32	MO
172	2921120	MONETT R-I	MO
172	2618930	HURON SCHOOL DISTRICT	MI
172	2101650	ELIZABETHTOWN INDEPENDENT	KY
172	1908520	DALLAS CENTER-GRIMES COMM SCHOOL DISTRICT	IA
172	1304320	RABUN COUNTY	GA
172	1303990	OGLETHORPE COUNTY	GA
172	1301590	DADE COUNTY	GA
172	0804920	WELD COUNTY REORGANIZED SCHOOL DISTRICT NO. RE-3	CO
172	0512520	SO. CONWAY CO. SCHOOL DISTRICT	AR
171	5306450	ORTING SCHOOL DISTRICT	WA
171	4824180	INGLESIDE ISD	TX
171	3904826	JONATHAN ALDER LOCAL	OH
171	3703210	MOUNT AIRY CITY SCHOOLS	NC
171	3416200	TINTON FALLS SCHOOL DISTRICT	NJ
171	3409180	LUMBERTON TOWNSHIP BOARD OF EDUCATION	NJ
171	3406990	HAWTHORNE BOARD OF EDUCATION	NJ
171	2803120	NEW ALBANY PUBLIC SCHOOLS	MS
171	2713980	HIBBING PUBLIC SCHOOL DISTRICT	MN
171	2632550	SPRING LAKE PUBLIC SCHOOLS	MI
171	2605780	BIG RAPIDS PUBLIC SCHOOLS	MI
171	2506540	KINGSTON	MA
171	2100810	BUTLER COUNTY	KY
171	2009390	MCPHERSON	KS
171	1808850	PERU COMMUNITY SCHOOLS	IN
171	1723090	LINCOLNSHIRE-PRAIRIEVIEW SD 103	IL
171	1715480	FOREST RIDGE SD 142	IL
171	1302490	GREENE COUNTY	GA
171	1300440	BLECKLEY COUNTY	GA
171	0621810	LINDEN UNIFIED	CA
171	0617220	HILMAR UNIFIED	CA
170	5500360	ANTIGO UNIFIED SCHOOL DISTRICT	WI
170	4836540	RAYMONDVILLE ISD	TX
170	4226010	MIFFLINBURG AREA SD	PA
170	4217850	NORTHWESTERN LEHIGH SD	PA
170	4215480	MILTON AREA SD	PA
170	4215240	MIDDLETOWN AREA SD	PA
170	4206590	CONNEAUT SD	PA
170	4111970	SWEET HOME SD 55	OR
170	4107200	LA GRANDE SD 1	OR
170	4008070	CLINTON	OK
170	3416740	VERONA  PUBLIC SCHOOLS	NJ
170	3412840	PENNS GROVE-CARNEYS POINT REGIONAL SCHOOL DISTRICT	NJ
170	3305550	PELHAM SCHOOL DISTRICT	NH
170	2912550	FULTON 58	MO
170	2710060	DASSEL-COKATO PUBLIC SCHOOL DIST.	MN
170	2608940	CHELSEA SCHOOL DISTRICT	MI
170	2501650	ABINGTON	MA
170	2200210	BIENVILLE PARISH	LA
170	2102940	JACKSON COUNTY	KY
170	2004200	BUHLER	KS
170	1725000	MASSAC UD 1	IL
170	1301920	EARLY COUNTY	GA
170	0904380	STONINGTON SCHOOL DISTRICT	CT
170	0903240	OXFORD SCHOOL DISTRICT	CT
170	0643020	WOODLAKE UNION ELEMENTARY	CA
170	0600033	DOS PALOS ORO LOMA JOINT UNIFIED	CA
170	0102790	PIKE COUNTY	AL
169	4700120	ATHENS	TN
169	3905039	VINTON COUNTY LOCAL	OH
169	3904884	FRANKLIN LOCAL	OH
169	3409210	LYNDHURST SCHOOL DISTRICT	NJ
169	2722920	WESTONKA PUBLIC SCHOOL DISTRICT	MN
169	2512750	WESTON	MA
169	2311370	RSU 35/MSAD 35	ME
169	1922470	PELLA COMM SCHOOL DISTRICT	IA
169	1806090	MACONAQUAH SCHOOL CORP	IN
169	0408280	TANQUE VERDE UNIFIED DISTRICT	AZ
168	5400030	BARBOUR COUNTY SCHOOLS	WV
168	5307470	ROCHESTER SCHOOL DISTRICT	WA
168	5307350	RIDGEFIELD SCHOOL DISTRICT	WA
168	5102790	NOTTOWAY CO PBLC SCHS	VA
168	5102400	MARTINSVILLE CITY PBLC SCHS	VA
168	4845380	WHARTON ISD	TX
168	4843920	VAN ISD	TX
168	4202670	ATHENS AREA SD	PA
168	4102780	CASCADE SD 5	OR
168	4101560	ASHLAND SD 5	OR
168	3904953	UNION-SCIOTO LOCAL	OH
168	3904885	MAYSVILLE LOCAL	OH
168	3904540	GREENFIELD EXEMPTED VILLAGE	OH
168	3904457	NORWOOD CITY	OH
168	3630330	WAYNE CENTRAL SCHOOL DISTRICT	NY
168	3620190	NANUET UNION FREE SCHOOL DISTRICT	NY
168	3615360	IROQUOIS CENTRAL SCHOOL DISTRICT	NY
168	2919170	LOGAN-ROGERSVILLE R-VIII	MO
168	2802940	MONROE CO SCHOOL DIST	MS
168	2802490	LAWRENCE CO SCHOOL DIST	MS
168	2619100	IMLAY CITY COMMUNITY SCHOOLS	MI
168	2502040	ASHBURNHAM-WESTMINSTER	MA
168	2314330	RSU 49/MSAD 49	ME
168	0902160	LEDYARD SCHOOL DISTRICT	CT
168	0508130	HUNTSVILLE SCHOOL DISTRICT	AR
168	0506090	FARMINGTON SCHOOL DISTRICT	AR
167	4834550	PECOS-BARSTOW-TOYAH ISD	TX
167	4823430	HONDO ISD	TX
167	4811340	BRIDGEPORT ISD	TX
167	4700240	BENTON COUNTY	TN
167	4221840	SOMERSET AREA SD	PA
167	4212540	JIM THORPE AREA SD	PA
167	3904403	GALLIPOLIS CITY	OH
167	3700300	AVERY COUNTY SCHOOLS	NC
167	3409990	METUCHEN PUBLIC SCHOOLS	NJ
167	2602640	ALMA PUBLIC SCHOOLS	MI
167	2501890	AMHERST	MA
167	2105820	WEBSTER COUNTY	KY
167	2102760	HENRY COUNTY	KY
167	1807230	YORKTOWN COMMUNITY SCHOOLS	IN
167	1718270	HARRISBURG CUSD 3	IL
167	1703480	ALSIP-HAZLGRN-OAKLWN SD 126	IL
167	1302970	JASPER COUNTY	GA
166	5509840	MONROE SCHOOL DISTRICT	WI
166	5505910	GREENDALE SCHOOL DISTRICT	WI
166	4837170	RIO HONDO ISD	TX
166	4221330	SHARON CITY SD	PA
166	4209090	ELIZABETH FORWARD SD	PA
166	3904527	CARROLLTON EXEMPTED VILLAGE	OH
166	3904425	LONDON CITY	OH
166	3413890	RIVER EDGE SCHOOLS	NJ
166	3400930	ASBURY PARK SCHOOL DISTRICT	NJ
166	3005140	BROWNING ELEM	MT
166	2627060	OTSEGO PUBLIC SCHOOLS	MI
166	2201950	WEST CARROLL PARISH	LA
166	2105640	UNION COUNTY	KY
166	2103840	MARTIN COUNTY	KY
166	2102640	HART COUNTY	KY
166	1741820	WESTERN SPRINGS SD 101	IL
166	1735370	SANDWICH CUSD 430	IL
165	5513620	SHAWANO SCHOOL DISTRICT	WI
165	5400480	HARDY COUNTY SCHOOLS	WV
165	4845120	WEST OSO ISD	TX
165	4840350	SINTON ISD	TX
165	4835910	PROGRESO ISD	TX
165	4827450	LIBERTY ISD	TX
165	4500002	DORCHESTER 04	SC
165	4222620	SPRINGFIELD TOWNSHIP SD	PA
165	3904838	WEST BRANCH LOCAL	OH
165	3904681	PERKINS LOCAL	OH
165	3704440	SWAIN COUNTY SCHOOLS	NC
165	2716980	KASSON-MANTORVILLE SCHOOL DISTRICT	MN
165	2710170	DELANO PUBLIC SCHOOL DISTRICT	MN
165	1200210	CALHOUN	FL
165	0200003	LOWER YUKON SCHOOL DISTRICT	AK
165	0102190	MACON COUNTY	AL
164	4838360	RUSK ISD	TX
164	4703960	STEWART COUNTY	TN
164	4702160	JOHNSON COUNTY	TN
164	4700450	CANNON COUNTY	TN
164	4503460	SALUDA 01	SC
164	3905006	SPRINGFIELD LOCAL	OH
164	3904494	URBANA CITY	OH
164	3617700	LOCUST VALLEY CENTRAL SCHOOL DISTRICT	NY
164	3606240	CAMDEN CENTRAL SCHOOL DISTRICT	NY
164	3302480	CONTOOCOOK VALLEY SCHOOL DISTRICT	NH
164	2910770	DEXTER R-XI	MO
164	2801590	GREENE COUNTY SCHOOL DISTRICT	MS
164	2625680	NORTH BRANCH AREA SCHOOLS	MI
164	2603900	BANGOR TOWNSHIP SCHOOLS	MI
164	2013050	WINFIELD	KS
164	2007650	INDEPENDENCE	KS
164	1802610	DECATUR COUNTY COM SCHOOLS	IN
164	1734540	ROCKTON SD 140	IL
164	0103330	TROY CITY	AL
163	5100240	APPOMATTOX CO PBLC SCHS	VA
163	4221150	YOUGH SD	PA
163	3600013	ONEIDA CITY SCHOOL DISTRICT	NY
163	3403360	CLINTON TOWNSHIP	NJ
163	3401530	BERKELEY HEIGHTS PUBLIC SCHOOLS	NJ
163	3303870	HOOKSETT SCHOOL DISTRICT	NH
163	2201980	WEST FELICIANA PARISH	LA
163	2200600	EAST FELICIANA PARISH	LA
163	1805520	LAKELAND SCHOOL CORPORATION	IN
163	0902970	NORTH BRANFORD SCHOOL DISTRIC	CT
163	0633110	RIVER DELTA JOINT UNIFIED	CA
163	0607530	CARMEL UNIFIED	CA
162	5302610	EPHRATA SCHOOL DISTRICT	WA
162	4702970	MILAN	TN
162	4701530	GRUNDY COUNTY	TN
162	4220640	SAINT MARYS AREA SD	PA
162	4218090	OIL CITY AREA SD	PA
162	4203180	BEDFORD AREA SD	PA
162	3904923	STREETSBORO CITY	OH
162	3904883	EAST MUSKINGUM LOCAL	OH
162	3904844	RIVER VALLEY LOCAL	OH
162	3904630	BATAVIA LOCAL	OH
162	3904376	CIRCLEVILLE CITY	OH
162	3620460	NEW PALTZ CENTRAL SCHOOL DISTRICT	NY
162	3618180	MALONE CENTRAL SCHOOL DISTRICT	NY
162	3611970	GENEVA CITY SCHOOL DISTRICT	NY
162	3412900	PEQUANNOCK TOWNSHIP SCHOOL DISTRICT	NJ
162	3406690	HANOVER TOWNSHIP BOARD OF EDUCATION	NJ
162	2632300	SOUTH HAVEN PUBLIC SCHOOLS	MI
162	2511430	SWAMPSCOTT	MA
162	1927390	STORM LAKE COMM SCHOOL DISTRICT	IA
162	1804350	HANOVER COMMUNITY SCHOOL CORP	IN
162	1803480	FAIRFIELD COMMUNITY SCHOOLS	IN
162	0639180	THERMALITO UNION ELEMENTARY	CA
162	0629370	PACIFIC GROVE UNIFIED	CA
162	0626490	MUROC JOINT UNIFIED	CA
162	0403500	GLOBE UNIFIED DISTRICT	AZ
162	0100185	SARALAND CITY	AL
161	4219800	PUNXSUTAWNEY AREA SD	PA
161	4206150	CLEARFIELD AREA SD	PA
161	4010650	EL RENO	OK
161	3904780	INDIAN CREEK LOCAL	OH
161	3303240	GOFFSTOWN SCHOOL DISTRICT	NH
161	2929100	ST. CLAIR R-XIII	MO
161	2916500	KENNETT 39	MO
161	2104290	MORGAN COUNTY	KY
161	1737680	STEGER SD 194	IL
161	1733210	RANTOUL CITY SD 137	IL
161	1710530	COAL CITY CUSD 1	IL
161	0630900	PLEASANT GROVE JOINT UNION	CA
160	5602070	PARK COUNTY SCHOOL DISTRICT # 6	WY
160	5310050	WOODLAND SCHOOL DISTRICT	WA
160	5305730	NORTH FRANKLIN SCHOOL DISTRICT	WA
160	5300570	BLAINE SCHOOL DISTRICT	WA
160	4831170	MONAHANS-WICKETT-PYOTE ISD	TX
160	4212030	HOPEWELL AREA SD	PA
160	3904905	NORTHERN LOCAL	OH
160	3703000	MITCHELL COUNTY SCHOOLS	NC
160	2802070	INDIANOLA SCHOOL DIST	MS
160	2610860	CORUNNA PUBLIC SCHOOLS	MI
160	2510980	SOUTHBOROUGH	MA
160	1812180	M S D WABASH COUNTY SCHOOLS	IN
160	1300810	CANDLER COUNTY	GA
160	0630930	PLEASANT RIDGE UNION ELEMENTARY	CA
160	0403040	FOUNTAIN HILLS UNIFIED DISTRICT	AZ
159	5510590	NEW LONDON SCHOOL DISTRICT	WI
159	5007470	SOUTH BURLINGTON SCHOOL DISTRICT	VT
159	4828710	MADISONVILLE CISD	TX
159	4222050	SOUTH MIDDLETON SD	PA
159	3904990	NORTHWEST LOCAL	OH
159	3904377	CLAYMONT CITY	OH
159	3607230	CHEEKTOWAGA CENTRAL SCHOOL DISTRICT	NY
159	3604410	BELLMORE UNION FREE SCHOOL DISTRICT	NY
159	2929760	SULLIVAN	MO
159	2632220	SOUTH LAKE SCHOOLS	MI
159	2627660	PAW PAW PUBLIC SCHOOL DISTRICT	MI
159	2611140	CROSWELL-LEXINGTON COMMUNITY SCHOOLS	MI
159	2310710	RSU 15/MSAD 15	ME
159	2302640	AUGUSTA PUBLIC SCHOOLS	ME
159	1812870	WEST LAFAYETTE COM SCHOOL CORP	IN
159	1708640	CARTERVILLE CUSD 5	IL
158	5308550	SULTAN SCHOOL DISTRICT	WA
158	5101350	FLOYD CO PBLC SCHS	VA
158	4837410	ROBINSON ISD	TX
158	4221660	SLIPPERY ROCK AREA SD	PA
158	4212090	HUNTINGDON AREA SD	PA
158	4211220	GROVE CITY AREA SD	PA
158	3910006	SALEM CITY	OH
158	3403270	CLIFFSIDE PARK SCHOOL DISTRICT	NJ
158	2904020	AURORA R-VIII	MO
158	2513290	WRENTHAM	MA
158	2105550	TODD COUNTY	KY
158	1706930	BRADLEY SD 61	IL
158	0900990	CROMWELL SCHOOL DISTRICT	CT
158	0502430	ARKADELPHIA SCHOOL DISTRICT	AR
157	5515840	WAUPACA SCHOOL DISTRICT	WI
157	4223220	TAMAQUA AREA SD	PA
157	4216740	NEW KENSINGTON-ARNOLD SD	PA
157	4209990	FORT LEBOEUF SD	PA
157	4108520	MORROW SD 1	OR
157	3904834	POLAND LOCAL	OH
157	3904628	CLARK-SHAWNEE LOCAL	OH
157	3904458	OAKWOOD CITY	OH
